favourites_count,followersCount,friendsCount,hashtags,imageurl,lang,listedCount,retweetCount,retweetText,retweeted,tweetCreatedAt,tweetId,tweetText,url,userCreatedAt,userDescription,userID,userLocation,userName
58,1470,5000,None,http://pbs.twimg.com/profile_images/718598030602145793/vTPylhON_normal.jpg,en,33,0,,False,2018-01-22 19:22:46,955521137437376512,The Precarious Politics of the Joint Korean Hockey Team https://t.co/lpvYzyXxQD,https://t.co/dCrRGxpr5l,2016-04-09 00:22:11,Click on https://t.co/bAqr2WpCXF to find out the latest news in the most diverse communities in NYC. Become a subscriber and receive news alerts.  https://t.co/dCrRGx7QdN,718594822215450626,"Bronx, New York",Bronx Voice
11685,357,146,"['new', 'socialmedia', 'website', 'cbd', 'cbdoil', 'hemp', 'hempoil', 'cannabis', 'vegan', 'organic', 'edibles', 'vape', 'skincare', 'relief']",http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,1,We have lots of #new products and brands coming soon! As well as lowered prices and faster shipping times! Keep your eyes peeled to our #socialmedia and #website! https://t.co/cBeeqNsTXQ  #cbd #cbdoil #hemp #hempoil #cannabis #vegan #organic #edibles #vape #skincare #relief https://t.co/MVX7H5bMBq,True,2018-01-22 21:13:13,955548931278213120,RT @CbdHealthy: We have lots of #new products and brands coming soon! As well as lowered prices and faster shipping times! Keep your eyes p…,https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
28288,710,244,,http://pbs.twimg.com/profile_images/1129155634639843329/umn0h53b_normal.jpg,en,4,3377,yo i texted u but i think ur phone is dead bc it's not saying delivered but anyway did i leave my juul in ur jeep @BarackObama,True,2018-01-22 13:21:36,955430246307762177,RT @mineifiwildout: yo i texted u but i think ur phone is dead bc it's not saying delivered but anyway did i leave my juul in ur jeep @Bara…,,2013-09-01 21:12:58,i post art on Instagram : @/peytonhallahan,1720212996,,🧸
0,763,92,"['cannabis', 'recovery', 'adolescence']",http://pbs.twimg.com/profile_images/870025490576195584/-j8sNx6W_normal.jpg,en,18,3,“Brain Imaging to Understand Adolescent Cannabis Recovery” https://t.co/yQovL3kfV9 #cannabis #recovery #adolescence https://t.co/0N8BjpmFcb,True,2018-01-24 22:30:14,956293090226122752,RT @RecoveryAnswers: “Brain Imaging to Understand Adolescent Cannabis Recovery” https://t.co/yQovL3kfV9 #cannabis #recovery #adolescence ht…,,2017-05-31 17:21:27,Surveying the field of Public Health. Maintained by @thisisdaryn.  Curation of sources is a work in progress. Send feedback to darynr at gmail.,869967070984851457,,Pub Health Monitor
56535,535,1311,,http://pbs.twimg.com/profile_images/1127112449834905600/WT2-gVPp_normal.jpg,en,1,19257,Please bro lemme hit your juul bro please bro just one hit bro cmon bro lemme take a fat rip off your juul bro please bro I need your juul bro please lemme hit that juul bro please just one hit bro please bro I gottta have my juul fix bro please just one hit please bro juul me,True,2018-01-24 16:14:32,956198541810192387,RT @c_clarke15: Please bro lemme hit your juul bro please bro just one hit bro cmon bro lemme take a fat rip off your juul bro please bro I…,https://t.co/5TRVJxOtB5,2014-10-15 02:13:46,I’m probably taller than your dad | @tleydsman7,2856217495,,kug
1,962,181,['Feds'],http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2018-01-24 21:58:24,956285080594534400,(The Globe and Mail):#Feds announce $1.4-million for marijuana research projects : Bill Blair says the funding.. https://t.co/eqBx3OBDLz,http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
7974,399,352,,http://pbs.twimg.com/profile_images/1109862916642217984/jgyfeIzv_normal.jpg,en,0,2,Finishing a juul pod and having to refill it with other juice because you’re too broke https://t.co/NqsKy2aOFe,True,2018-01-25 04:41:22,956386489516126209,RT @EthanVillanti: Finishing a juul pod and having to refill it with other juice because you’re too broke https://t.co/NqsKy2aOFe,,2016-02-16 23:13:24,Ready Set Go,4918383325,Konoha,Atif
1,962,181,"['Canada', 'Sold']",http://pbs.twimg.com/profile_images/673162669654962176/22n23zYV_normal.png,en,1425,0,,False,2018-01-25 17:04:02,956573389011017734,"(Huffington Post):#Canada #Sold $1.2 Billion Of Weed To The World Last Year, StatsCan.. https://t.co/iLUyec74Rj https://t.co/LV3br4k0XL",http://t.co/Lzs1t7QHt0,2015-09-27 16:47:51,"https://t.co/cz1EEBMr8X is a news aggregator, it gathers news from different sources around the Canada and the world for you, 24/7 automatically.",3794670447,,Latestcanada.com
18587,115,438,,http://pbs.twimg.com/profile_images/1119633914744713216/WvXRuNSw_normal.jpg,en,1,19257,Please bro lemme hit your juul bro please bro just one hit bro cmon bro lemme take a fat rip off your juul bro please bro I need your juul bro please lemme hit that juul bro please just one hit bro please bro I gottta have my juul fix bro please just one hit please bro juul me,True,2018-01-26 00:04:45,956679262916005890,RT @c_clarke15: Please bro lemme hit your juul bro please bro just one hit bro cmon bro lemme take a fat rip off your juul bro please bro I…,,2013-03-22 22:32:40,glitter fiend and lace enthusiast,1289820650,satx,paisley
8035,138,281,None,http://pbs.twimg.com/profile_images/1100681471646408704/muQLcflc_normal.jpg,en,0,0,,False,2018-01-25 17:20:04,956577422366990336,@JUULvapor Mango is my ultimate FAVE,,2016-12-18 00:19:23,"Brooklyn, NY — Manchester🇬🇧 🗽❣️🇲🇽💃🏻♒️✡️ #TrumpRussia 🍿🕵🏻‍♀️",810278247003017216,"Manchester, England",Falalalalala
5935,42,346,"['wsj', 'reuters']",http://pbs.twimg.com/profile_images/982260857957597185/XWsybC5V_normal.jpg,en,0,6,$MRNJ Sessions hype all bark no bite? Is he is letting the States decide on Marijuana?….get the latest news with our Cannaboids app and https://t.co/Ay6YIHhqAw https://t.co/OyJ7gBShNi Invest in Bitweed the Crypto Cannabis Payment Solution https://t.co/IK8dNNR2Ms #wsj #reuters https://t.co/Dk2JV1gKzj,True,2018-01-26 07:10:15,956786345157865472,RT @MetatronInc: $MRNJ Sessions hype all bark no bite? Is he is letting the States decide on Marijuana?….get the latest news with our Canna…,,2017-12-24 02:53:44,,944762989768458240,Bangladesh,mdrashed12
15101,471,525,,http://pbs.twimg.com/profile_images/651794301052170240/kb5tfAvf_normal.jpg,en,10,1148,"""rising star"" my ass, he's a hand picked establishment Democrat swimming in corporate PAC money and he's opposed to legal marijuana despite 72% of Dem voters supporting it. Fuck off. https://t.co/7LlkO5M22h",True,2018-01-26 19:27:02,956971760913731586,"RT @KyleKulinski: ""rising star"" my ass, he's a hand picked establishment Democrat swimming in corporate PAC money and he's opposed to legal…",https://t.co/acjpgZVS8K,2010-02-23 21:22:04,Aspiring Graphic Novel Writer  and Artist.,116877145,Nowhere NJ,KILLER QUEEN
11766,601,332,['ˢᵗᵘᶜᵏ'],http://pbs.twimg.com/profile_images/1127779854362075136/qJQdKz8G_normal.jpg,en,9,1,,False,2018-01-27 22:43:19,957383544548003840,When your mom pisses you off so you smack your freshly charged Juul until you’re in a J-Hole #ˢᵗᵘᶜᵏ ᶦⁿ ᵗʰᵉ ᵐᵘᵈ https://t.co/5dysm5HesO,,2012-06-21 04:06:53,tweeting live from,614004761,The gutter,Anime Buss
11685,357,146,None,http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,0,,False,2018-01-29 02:19:17,957800285455503360,"I liked a @YouTube video https://t.co/Yl3sxR4Q5D CBD, Dogs, and Coconut Oh my!",https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
7128,427,378,,http://pbs.twimg.com/profile_images/1122042808083238912/XFrw4j1T_normal.jpg,en,2,55,I made my Juul into a Tech Deck https://t.co/x79nJvcVx0,True,2018-01-28 09:23:48,957544730245545984,RT @CalvinCardwell: I made my Juul into a Tech Deck https://t.co/x79nJvcVx0,,2011-02-06 19:51:43,pro at closing heavy doors,248337520,,emily
11,1015,255,"['Microdosing', 'Cannabis']",http://pbs.twimg.com/profile_images/917886684649357312/aivZ5Pfc_normal.jpg,en,2238,0,,False,2018-01-29 15:04:41,957992902596153345,(Westword) #Microdosing With #Cannabis to Help Your Spirituality : Becca Williams.. https://t.co/vWw5PbOwZa https://t.co/2QbeMzSxl7,https://t.co/uULbWD2b7N,2015-11-26 21:38:57,"https://t.co/M3K6zKhn8Y is a news aggregator, it gathers news from different sources, and continuously monitor breaking news from multiple news websites.",4289485636,,StoriesFlow.com
4883,507,330,,http://pbs.twimg.com/profile_images/754130887604920320/wgrf8EsU_normal.jpg,en,0,1826,Cigarettes need to be illegal.. not weed.,True,2018-01-29 16:55:36,958020815341146113,RT @Donielle_: Cigarettes need to be illegal.. not weed.,,2010-08-10 20:53:51,,176936695,"Pageland, SC",marlin
0,714,33,['Vegan'],http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,en,20,6,It's cold and snowy out so I'm making these #Vegan Pot Pies for dinner. https://t.co/5X1e1JIkab https://t.co/ghnGcw6kZk,True,2018-01-31 00:46:16,958501652369113088,RT @edgyveg: It's cold and snowy out so I'm making these #Vegan Pot Pies for dinner. https://t.co/5X1e1JIkab https://t.co/ghnGcw6kZk,,2017-04-25 06:22:56,,856755386610663425,,Vegan Monitor
1012,498,580,,http://pbs.twimg.com/profile_images/1063168598514909184/7MCgqRx6_normal.jpg,en,29,3,An exciting new study on an important CBD benefit by Jim McDonald @whycherrywhy https://t.co/AjvmNMQS3r,True,2018-01-30 23:08:30,958477047159930880,RT @Vaping360: An exciting new study on an important CBD benefit by Jim McDonald @whycherrywhy https://t.co/AjvmNMQS3r,https://t.co/Ent27e9C73,2016-04-01 23:12:16,All your best vape gear & ejuices here!  Retail: https://t.co/Ent27ercYB  Wholesale: https://t.co/hv6jCxBek4,716040514097643522,"Antioch, CA",LoadUp Vape Supply
41849,687,293,,http://pbs.twimg.com/profile_images/1093235082247225345/5LDLPDt3_normal.jpg,en,3,5508,TEXAS HAS DJ SCREW TEXAS HAS PIMP C TEXAS HAS MAXO TEXAS HAS TRAVIS SCOTT TEXAS HAS UGK TEXAS HAS WHATABURGER TEXAS HAS THE ABSOLUTE BEST WEED PRICES  TEXAS HAS HOUSTON  TEXAS HAS THE BADDEST BITCHES IN ALL THE LAND TEXAS HAS OPEN CARRY SWORDS  UNGAR THY NIGGA https://t.co/2rpkkTuD8G,True,2018-01-30 15:26:13,958360708340764673,RT @fuckthtx: TEXAS HAS DJ SCREW TEXAS HAS PIMP C TEXAS HAS MAXO TEXAS HAS TRAVIS SCOTT TEXAS HAS UGK TEXAS HAS WHATABURGER TEXAS HAS THE A…,https://t.co/elwhHhjwvw,2013-02-10 19:21:38,Coldest nigga breathing..,1166780581,Loc Death Squad® RR,The Savior
24422,1583,488,,http://pbs.twimg.com/profile_images/1125862479484026880/FxQ-7SOq_normal.jpg,en,5,15994,skater bf:  -will cheat on u  -thinks zodiacs are dumb  -only smokes weed  -listens to trap music but says he's indie  -still listens to mac demarcus in 2018 scooter bf:  -will love you  -is compatible with your zodiac sign  -indie -loves all of your favorite songs  -does crack,True,2018-01-30 18:37:54,958408949375684612,RT @cutepimple: skater bf:  -will cheat on u  -thinks zodiacs are dumb  -only smokes weed  -listens to trap music but says he's indie  -sti…,,2011-12-03 21:03:08,☼ bassheadass 🦋 G59 baby |Ｃｏｇｉｔｏ Ξｒｇｏ Ｓｕｍ ( 科クド),427686634,[to a higher zone],✧･ﾟnicole *✧ッ
34961,437,991,,http://pbs.twimg.com/profile_images/1117640107195011072/L5GGa_P__normal.jpg,en,5,15994,skater bf:  -will cheat on u  -thinks zodiacs are dumb  -only smokes weed  -listens to trap music but says he's indie  -still listens to mac demarcus in 2018 scooter bf:  -will love you  -is compatible with your zodiac sign  -indie -loves all of your favorite songs  -does crack,True,2018-01-30 13:22:37,958329605638770692,RT @cutepimple: skater bf:  -will cheat on u  -thinks zodiacs are dumb  -only smokes weed  -listens to trap music but says he's indie  -sti…,,2013-08-16 05:26:00,,1674848622,,lo
38199,328,236,,http://pbs.twimg.com/profile_images/1104679616159997952/r4jFcdSL_normal.jpg,en,8,62789,if anyone’s wondering why the guy that said “girl ur thicker than a bowl of oatmeal” was arrested it was because he sold weed to an undercover cop and he used that as a pickup line,True,2018-02-01 04:09:47,958915254083137536,RT @strawberryjamal: if anyone’s wondering why the guy that said “girl ur thicker than a bowl of oatmeal” was arrested it was because he so…,,2015-02-14 09:15:47,I’m baby,3036274323,,Stinky!
32637,702,271,,http://pbs.twimg.com/profile_images/1118057336063524864/OZeE2KMo_normal.jpg,en,1,2343,"gonna smoke a bowl and go write ""prom? :)"" on a bunch of teenagers cars in that window paint stuff at some local high schools later and not sign a name if anybody wants to come",True,2018-02-01 23:52:54,959212996202549248,"RT @calebsaysthings: gonna smoke a bowl and go write ""prom? :)"" on a bunch of teenagers cars in that window paint stuff at some local high…",,2012-01-03 02:51:16,probably laughing at my own jokes or juuling,453595361,Saint Louis ,Shy
36451,89,808,,http://pbs.twimg.com/profile_images/1124656039318773760/giUMbQGo_normal.jpg,en,1,62789,if anyone’s wondering why the guy that said “girl ur thicker than a bowl of oatmeal” was arrested it was because he sold weed to an undercover cop and he used that as a pickup line,True,2018-02-02 04:27:50,959282187894800386,RT @strawberryjamal: if anyone’s wondering why the guy that said “girl ur thicker than a bowl of oatmeal” was arrested it was because he so…,https://t.co/9BkECjmI6k,2017-09-27 03:27:50,"No one broke me. I broke myself. INFP-T, taurus sun/libra moon/leo rising, she/her, white latine",912881440324509696,Principality of Sealand,fab lab lad™
126940,534,224,,http://pbs.twimg.com/profile_images/1092505861040234496/eVlpz7VO_normal.jpg,en,6,62789,if anyone’s wondering why the guy that said “girl ur thicker than a bowl of oatmeal” was arrested it was because he sold weed to an undercover cop and he used that as a pickup line,True,2018-02-01 18:08:33,959126337452519424,RT @strawberryjamal: if anyone’s wondering why the guy that said “girl ur thicker than a bowl of oatmeal” was arrested it was because he so…,https://t.co/XgbVWs3xSC,2013-02-19 00:36:41,we live in a village,1195389110,,hailey
3,518,110,"['Vermont', 'FactCheck', 'rewrites', 'VT', 'BTV', 'CBD', 'vthemp', 'vtcbd', 'hemp', 'HighTimes']",http://pbs.twimg.com/profile_images/950063379762225152/rbrCXTl9_normal.jpg,en,12,7,"Hey, @HIGH_TIMES_Mag, The World’s First Ever CBD Store Will Open This Week? (https://t.co/VrGcNnYbzD) Try again! #Vermont's @CeresRemedies has two locations, both of which have been in operation for over a year! #FactCheck #rewrites #VT #BTV #CBD #vthemp #vtcbd #hemp #HighTimes https://t.co/j4aR5ZkEND",True,2018-02-02 23:14:57,959565835747643392,"RT @VTCannabisBrand: Hey, @HIGH_TIMES_Mag, The World’s First Ever CBD Store Will Open This Week? (https://t.co/VrGcNnYbzD) Try again! #Verm…",https://t.co/2Z6atGiqaO,2018-01-07 17:43:30,Fact checking when the MSM won't,950060335620268037,"Los Angeles, CA",Cal Fact Check
11685,357,146,"['CBD', 'pharmaceutical', 'cbdoil', 'hemp', 'hempoil', 'cannabis', 'orignal', 'unique', 'spoonie', 'helps', 'alternativemedicine', 'wholesale', 'bulk', 'b2b', 'hippie', 'relief']",http://pbs.twimg.com/profile_images/1018591819385356288/IzFq0gyy_normal.jpg,en,6,4,Have you tried our Nasadol #CBD Nasal Spray? The world's first and only #pharmaceutical grade nasal CBD spray! Get yours today! https://t.co/cBeeqNsTXQ  #cbdoil #hemp #hempoil #cannabis #orignal #unique #spoonie #helps #alternativemedicine #wholesale #bulk #b2b #hippie #relief https://t.co/HMu78ygLRf,True,2018-02-02 15:48:11,959453400487391232,RT @CbdHealthy: Have you tried our Nasadol #CBD Nasal Spray? The world's first and only #pharmaceutical grade nasal CBD spray! Get yours to…,https://t.co/LLHxp9sc32,2017-10-27 01:11:29,"Just a Texas girl living in a North Carolina world, dealing with #PCOS #Anxiety and #Infertility while hoping to raise the money for #IVF",923718761718386693,"Asheville, NC",Southern Spoonie
17,305,1418,"['waterpipe', 'glass', 'glassart', 'smokeart', 'miami', 'soflo', 'cbd', 'cbdoil', 'dabstagram', 'legalizeit', 'smokeshop', 'headshop', 'vapeshop', 'dabs', 'thc', 'miami', 'rollitup', 'florida', 'vaporizer', 'vaporizers', 'miamivapors', 'vapenation', 'dablife']",http://pbs.twimg.com/profile_images/948348391909502976/9NND96Jy_normal.jpg,en,8,0,,False,2018-02-03 21:05:09,959895557971107842,Micro G Pen‼️Light weight and portable vaporizer‼️ #waterpipe #glass #glassart #smokeart #miami #soflo #cbd #cbdoil #dabstagram #710 #420 #legalizeit #smokeshop #headshop #vapeshop #dabs #thc #miami #rollitup #florida #vaporizer #vaporizers #miamivapors #vapenation #dablife https://t.co/8wfvoMnIYX,https://t.co/VFpmldPuJn,2016-09-02 23:04:05,"12300 SW 129Ct Miami, Fl 33186",771846186005213185,"Miami, FL",Bamboo Vape & Smoke Shop
